,x,y,z,t
2192,-14.680090563652781,-21.17908668119417,27.932753208886417,21.920000000000627
2193,-15.32999017540692,-20.977167704218854,30.296988895336607,21.93000000000063
2194,-15.894707928288113,-20.415267855191374,32.70486693959635,21.94000000000063
2195,-16.34676392097844,-19.463290318176032,35.0776843529008,21.95000000000063
2196,-16.6584165606982,-18.111685062753548,37.323897556390335,21.960000000000633
2197,-16.803743410903735,-16.37735451748975,39.3457135654685,21.970000000000635
2198,-16.761104521562338,-14.307076376637427,41.04850316766903,21.980000000000636
2199,-16.515701707069848,-11.976932358438674,42.35190044199914,21.990000000000638
2200,-16.06182477220673,-9.48684596855807,43.200590852189755,22.00000000000064
2201,-15.404326891841864,-6.950485241853684,43.57233567201032,22.01000000000064
2202,-14.558942726843046,-4.482166897823779,43.48108218798108,22.020000000000643
2203,-13.55126514394112,-2.1834633396018757,42.974142774543935,22.030000000000644
2204,-12.414484963507196,-0.13244291579510747,42.124052540359635,22.040000000000646
2205,-11.186280758735986,1.622309892223646,41.017186578483326,22.050000000000647
2206,-9.905421693640022,3.062225830859053,39.74191879706955,22.06000000000065
2207,-8.608656941190114,4.194690144324985,38.3788079140562,22.07000000000065
2208,-7.328322232638604,5.046219210787924,36.994266552077185,22.080000000000652
2209,-6.090868088295951,5.654885854078694,35.63794957302328,22.090000000000654
2210,-4.916292694058487,6.063554428681319,34.34317261316035,22.100000000000655
2211,-3.818307981784506,6.314767816146826,33.129252593431886,22.110000000000657
2212,-2.805000401991373,6.447470799166257,32.00468857405194,22.12000000000066
2213,-1.8797532818756097,6.495327621775254,30.970378630242333,22.13000000000066
2214,-1.0422451915105233,6.4862101353436135,30.02240573263031,22.14000000000066
2215,-0.28939965882510954,6.44242646049135,29.15420603317995,22.150000000000663
2216,0.38378295310653654,6.381342464208598,28.358116178765098,22.160000000000664
2217,0.9835389042167426,6.316154650720095,27.626390251888342,22.170000000000666
2218,1.516800478867078,6.256667701435518,26.951808350078313,22.180000000000668
2219,1.990787201123922,6.21000000038662,26.327994626399388,22.19000000000067
2220,2.412708481050192,6.181186069362498,25.749542654892895,22.20000000000067
2221,2.7895562398814224,6.17367118389669,25.212022184620754,22.210000000000672
2222,3.127967734282949,6.189706681173144,24.711919622771017,22.220000000000674
2223,3.4341416289719686,6.2306597076384245,24.246547127330974,22.230000000000675
2224,3.713793436838614,6.297251998186211,23.81394221604841,22.240000000000677
2225,3.972139292973374,6.389741017447015,23.412770688363615,22.25000000000068
2226,4.213899465420738,6.508054745218846,23.04223955034717,22.26000000000068
2227,4.4433149934005485,6.651889238851419,22.702022713122645,22.27000000000068
2228,4.664172417945635,6.820776165597682,22.39219983266699,22.280000000000683
2229,4.87983279271084,7.01412587259996,22.11320726440149,22.290000000000685
2230,5.093262100699752,7.231250256224616,21.86579935180393,22.300000000000686
2231,5.307060916252238,7.471368670457819,21.6510178977962,22.310000000000688
2232,5.523491691672796,7.733599331479148,21.470167507140616,22.32000000000069
2233,5.744502455653431,8.016938093387596,21.324794423491714,22.33000000000069
2234,5.971746019426848,8.320226060716154,21.216666444508135,22.340000000000693
2235,6.206594023555779,8.642107251693524,21.14775144124272,22.350000000000694
2236,6.4501453463695535,8.980977428703605,21.12019191500247,22.360000000000696
2237,6.703228554602958,9.334925275450194,21.136272894945094,22.370000000000697
2238,6.966398226687682,9.701667337911756,21.198380327694718,22.3800000000007
2239,7.239925137810089,10.078478576770154,21.308946967010282,22.3900000000007
2240,7.523780481706096,10.46212102152208,21.470382685211728,22.400000000000702
2241,7.817614535687694,10.848773884367,21.684986166329164,22.410000000000704
2242,8.120730470555625,11.233969584915071,21.954835192688552,22.420000000000705
2243,8.43205438199157,11.612541429568566,22.281653312018673,22.430000000000707
2244,8.75010308674927,11.97859011775428,22.666651698837363,22.44000000000071
2245,9.072951789849771,12.325477690903858,23.11034663717769,22.45000000000071
2246,9.39820437995518,12.645858806294456,23.612355375617348,22.46000000000071
2247,9.722969822589107,12.93176002749711,24.171176221817,22.470000000000713
2248,10.043848843079907,13.174717807734988,24.78396264757173,22.480000000000715
2249,10.356935739545415,13.365984560072523,25.44630571908105,22.490000000000716
2250,10.657840621598126,13.49680919013102,26.152043998416495,22.500000000000718
2251,10.941737478451415,13.558793303635737,26.893124570944096,22.51000000000072
2252,11.203443060969848,13.544316774260158,27.659542150915257,22.52000000000072
2253,11.437530432298878,13.447016607786368,28.439384178025808,22.530000000000722
2254,11.638479049847627,13.262291742632097,29.21900721669697,22.540000000000724
2255,11.800860319126073,12.987794925674368,29.98336273691429,22.550000000000725
2256,11.919553779780903,12.623863110212772,30.71647793497662,22.560000000000727
2257,11.989984712824091,12.173832430735224,31.40208000921831,22.57000000000073
2258,12.008369484615205,11.644185233404553,32.02433185638246,22.58000000000073
2259,11.97195105949414,11.044486742469028,32.56862645984582,22.59000000000073
2260,11.879204627791628,10.387088151180496,33.02237030183064,22.600000000000733
2261,11.729992980130515,9.686599624348794,33.37567721679632,22.610000000000735
2262,11.525653644552342,8.959167067940623,33.621896613631215,22.620000000000736
2263,11.26900498689117,8.221615065319266,33.75791526962201,22.630000000000738
2264,10.96426599473398,7.490539155791401,33.784198407479245,22.64000000000074
2265,10.616893310839721,6.781438865174296,33.70456908742714,22.65000000000074
2266,10.233347866273178,6.1079764626672715,33.52575870768446,22.660000000000743
2267,9.820810725912587,5.481426587232367,33.25678895449437,22.670000000000744
2268,9.386872312044565,4.910353027878472,32.908261779253124,22.680000000000746
2269,8.939220383627955,4.400517231640309,32.49163670060394,22.690000000000747
2270,8.48535006842919,3.9549947558250045,32.01856498861035,22.70000000000075
2271,8.032314537168771,3.5744555012558346,31.50033173913384,22.71000000000075
2272,7.586528633577478,3.2575532911116962,30.94743440160894,22.720000000000752
2273,7.1536310993309,3.001369803366604,30.369304697416936,22.730000000000754
2274,6.738404969734471,2.801864787660612,29.774163495812044,22.740000000000755
2275,6.344750951527085,2.654295818610992,29.168986798687353,22.750000000000757
2276,5.975705438235476,2.5535835593919405,28.559555609930023,22.76000000000076
2277,5.633493250351123,2.494610328785481,27.95056209196036,22.77000000000076
2278,5.319604958194558,2.472449306710154,27.345747474002778,22.78000000000076
2279,5.034889393046118,2.4825284634551137,26.748052077271304,22.790000000000763
2280,4.779653300087018,2.520737371988491,26.159763250829922,22.800000000000765
2281,4.5537617072771654,2.583486934779728,25.5826520711279,22.810000000000766
2282,4.356734230027421,2.6677323297485662,25.01809385464633,22.820000000000768
2283,4.187834039999536,2.770968732192995,24.46717069276476,22.83000000000077
2284,4.046147509218882,2.891208073174542,23.93075637942889,22.84000000000077
2285,3.9306535656144477,3.026943591840583,23.40958541941654,22.850000000000772
2286,3.840282568237061,3.1771074503103662,22.90430847445392,22.860000000000774
2287,3.773965056444392,3.341025329193942,22.415536818723577,22.870000000000775
2288,3.730671083719347,3.5183707649533775,21.943878298675017,22.880000000000777
2289,3.70944105184275,3.709121038410027,21.4899670514565,22.89000000000078
2290,3.709409050499478,3.913515662707688,21.054488921878978,22.90000000000078
2291,3.7298197117202987,4.132017922615876,20.638204188147398,22.91000000000078
2292,3.7700395328098564,4.365279454716795,20.24196889543301,22.920000000000783
2293,3.8295635250005504,4.614107499779488,19.866755819381915,22.930000000000785
2294,3.908017922478444,4.879434177321873,19.513675842014266,22.940000000000786
2295,4.005159547962787,5.162286904602354,19.184000315059162,22.950000000000788
2296,4.120872283626744,5.463758888686107,18.879184800177164,22.96000000000079
2297,4.25516094413268,5.7849784454095605,18.600894397860497,22.97000000000079
2298,4.408142694260368,6.127075731635491,18.351030690686446,22.980000000000793
2299,4.58003599799788,6.491145309999067,18.131760113504033,22.990000000000794
2300,4.771146929197999,6.878202796069377,17.945543302357567,23.000000000000796
2301,4.981852515885137,7.289133670085793,17.79516464245004,23.010000000000797
2302,5.212580631305203,7.7246321803869735,17.68376080778077,23.0200000000008
2303,5.46378578621338,8.18512814459584,17.614846533781037,23.0300000000008
2304,5.735920022051626,8.6706994021136,17.59233516102799,23.040000000000802
2305,6.029397960057824,9.180967739419087,17.62055060645832,23.050000000000804
2306,6.34455493799395,9.714976372024331,17.704226338546867,23.060000000000805
2307,6.681597081396988,10.271047624546494,17.848485649321834,23.070000000000807
2308,7.040542135711938,10.846620434873538,18.058796050317177,23.08000000000081
2309,7.421149965628098,11.43806888339928,18.340889037660066,23.09000000000081
2310,7.8228418574052165,12.040505304426958,18.700634908331367,23.10000000000081
2311,8.24460820210739,12.64757487624667,19.143860999573672,23.110000000000813
2312,8.684904869521318,13.251253089903384,19.676101035199746,23.120000000000815
2313,9.141539691559526,13.841663265532322,20.30226373247203,23.130000000000816
2314,9.611552048956806,14.406938249124641,21.026211174330097,23.140000000000818
2315,10.091090668973589,14.933158209396991,21.850242578156976,23.15000000000082
2316,10.575297423015929,15.404404224663134,22.77448797739098,23.16000000000082
2317,11.05820810318065,15.802973620682861,23.796229860995645,23.170000000000822
2318,11.532684654930872,16.1098055346265,24.909189440834947,23.180000000000824
2319,11.990396742900435,16.305160914350044,26.102837459910422,23.190000000000826
2320,12.421873160045395,16.36958662062097,27.361815277511713,23.200000000000827
2321,12.816644506102953,16.285165251169044,28.6655761569487,23.21000000000083
2322,13.163496580609563,16.037009068703856,29.988372530237143,23.22000000000083
2323,13.450847829418992,15.614899627989272,31.299713736488364,23.23000000000083
2324,13.66725300927602,15.014911158207894,32.56539109119269,23.240000000000833
2325,13.802018824169208,14.240798495329564,33.749106559204506,23.250000000000835
2326,13.845896791285243,13.304897740853315,34.81464807332978,23.260000000000836
2327,13.79179688624205,12.228299624522233,35.72843986742558,23.270000000000838
2328,13.635447160070068,11.04012589928632,36.4621837178161,23.28000000000084
2329,13.375915033991694,9.77586805086259,36.995229352076734,23.29000000000084
2330,13.015910335678784,8.474915135107498,37.31630170700654,23.300000000000843
2331,12.561810815621655,7.17756450697114,37.42428768316349,23.310000000000844
2332,12.023386184756603,5.921927672422497,37.327938752814056,23.320000000000846
2333,11.413240333523193,4.74117429636987,37.04454328637634,23.330000000000847
2334,10.746033729807861,3.6614870910625026,36.59781041581556,23.34000000000085
2335,10.037579065933325,2.700948612843404,36.015333442545284,23.35000000000085
2336,9.303916020624333,1.8693936950212913,35.32603440328846,23.360000000000852
2337,8.560463788064029,1.1690916695470732,34.557933638680396,23.370000000000854
2338,7.821326576212333,0.5960112184670978,33.73646841066977,23.380000000000855
2339,7.0987950404378095,0.1413831779426864,32.88344523687908,23.390000000000857
2340,6.403053854188297,-0.2066964221148091,32.01658986591945,23.40000000000086
2341,5.742078826557986,-0.46181387011035296,31.149579252938906,23.41000000000086
2342,5.121689556891152,-0.6380470548179175,30.292406089740155,23.42000000000086
2343,4.545715895720245,-0.7490765075694968,29.45192980463909,23.430000000000863
2344,4.016236655391271,-0.807586346417981,28.63249411997302,23.440000000000865
2345,3.533854355210346,-0.824912943643352,27.836526364571633,23.450000000000866
2346,3.097977625324976,-0.8108868940217124,27.065067772864086,23.460000000000868
2347,2.707091173390307,-0.7738140338728722,26.31821153771089,23.47000000000087
2348,2.359000652663989,-0.7205483465164184,25.595444711962507,23.48000000000087
2349,2.0510457527459485,-0.6566193881127834,24.895901779446426,23.490000000000872
2350,1.7802792386600754,-0.586386719517929,24.21854350125626,23.500000000000874
2351,1.543612642842275,-0.5132023673566527,23.562276353530255,23.510000000000876
2352,1.337931141822382,-0.439569080421778,22.9260271274769,23.520000000000877
2353,1.160181119597966,-0.36728712642845396,22.30878527246073,23.53000000000088
2354,1.007434294995324,-0.29758585641948004,21.709623135966243,23.54000000000088
2355,0.8769322798538437,-0.23123858404255782,21.12770187036585,23.550000000000882
2356,0.7661151934642035,-0.16866079753557842,20.562268681369147,23.560000000000883
2357,0.6726375943642253,-0.10999259987914624,20.012649380537297,23.570000000000885
2358,0.5943745749398881,-0.0551667508201648,19.47823887881183,23.580000000000886
2359,0.5294204423638829,-0.003963901870508317,18.958491278236153,23.590000000000888
2360,0.47608200794044375,0.04394333261932798,18.452910525109704,23.60000000000089
2361,0.43286814040833216,0.0889558745650632,17.961042117407068,23.61000000000089
2362,0.39847691382400524,0.13152176612216826,17.482466055916227,23.620000000000893
2363,0.37178139905382157,0.17211649313172375,17.016791044966446,23.630000000000894
2364,0.3518149084616118,0.21122885611443487,16.563649847540177,23.640000000000896
2365,0.3377563032268941,0.24935135237351647,16.122695652879223,23.650000000000897
2366,0.32891580814155635,0.28697418293562366,15.6935993020456,23.6600000000009
2367,0.32472164562096306,0.32458213841508227,15.276047224110677,23.6700000000009
2368,0.324707694900375,0.36265374587283344,14.869739953262313,23.680000000000902
2369,0.3285022999976208,0.40166217314629193,14.474391119127345,23.690000000000904
2370,0.3358182873124879,0.44207748767717814,14.089726825427622,23.700000000000905
2371,0.3464442073489569,0.4843699539357438,13.715485353797263,23.710000000000907
2372,0.3602367820076356,0.5290141279360691,13.351417149343552,23.72000000000091
2373,0.37711451660047896,0.5764935701276355,12.997285062165233,23.73000000000091
2374,0.3970524219531946,0.6273060503411225,12.652864834781047,23.74000000000091
2375,0.42007778479198743,0.6819691617116436,12.31794583971949,23.750000000000913
2376,0.44626692248395305,0.7410262958209132,11.99233208494112,23.760000000000915
2377,0.4757428598176491,0.8050529598286885,11.67584351792118,23.770000000000916
2378,0.5086738698187531,0.8746634391193515,11.36831767275075,23.780000000000918
2379,0.5452728267488129,0.9505178268381385,11.06961171917439,23.79000000000092
2380,0.5857973267577455,1.0333294553281647,10.77960498875289,23.80000000000092
2381,0.6305505396147875,1.1238727744078927,10.498202072045393,23.810000000000922
2382,0.679882763094098,1.2229917279408211,10.225336602634462,23.820000000000924
2383,0.7341936595787704,1.331608683298097,9.960975869849879,23.830000000000926
2384,0.793935161950703,1.4507339678785625,9.705126433177057,23.840000000000927
2385,0.859615042543489,1.581476062281209,9.45784094870302,23.85000000000093
2386,0.9318011445172609,1.7250524900756847,9.2192264628632,23.86000000000093
2387,1.0111262790731033,1.8828014279431635,8.989454482699562,23.870000000000932
2388,1.0982937939601092,2.05619403518431,8.768773196514937,23.880000000000933
2389,1.1940838180825293,2.2468474653175368,8.557522296088079,23.890000000000935
2390,1.29936018280603,2.4565384707610773,8.356150943526085,23.900000000000936
2391,1.4150780116015347,2.6872174390638066,8.165239534463105,23.910000000000938
2392,1.5422919543477618,2.9410225986748153,7.985526036648202,23.92000000000094
2393,1.682165018780467,3.2202939943298694,7.817937830585827,23.93000000000094
2394,1.8359779163354073,3.527586644268982,7.663630147511377,23.940000000000943
2395,2.0051387891287646,3.8656820373022747,7.52403238867945,23.950000000000944
2396,2.191193113946116,4.237596785953283,7.400903814975662,23.960000000000946
2397,2.3958334811468327,4.64658679523514,7.296400308880254,23.970000000000947
2398,2.6209088125556637,5.096144700485247,7.213154116147572,23.98000000000095
2399,2.868432401348622,5.589987529102648,7.1543686452725765,23.99000000000095
2400,3.140587914124025,6.13203049785631,7.123930494914768,24.000000000000952
2401,3.4397321724972536,6.726341508698585,7.126540823756449,24.010000000000954
2402,3.7683931061173865,7.377069184409929,7.167867868029687,24.020000000000955
2403,4.129260713946641,8.088335123684264,7.254721691461042,24.030000000000957
2404,4.5251681549204035,8.864078399640814,7.395250891030056,24.04000000000096
2405,4.959059179392445,9.70783716072476,7.599158653570312,24.05000000000096
2406,5.4339369775256765,10.622448584580923,7.877931812647828,24.06000000000096
2407,5.952788138231201,11.609644602610574,8.245070792533415,24.070000000000963
2408,6.518473784669138,12.669517239162511,8.716299784860858,24.080000000000965
2409,7.133578130118475,13.799825010008917,9.30972428381018,24.090000000000966
2410,7.800202818107519,14.995112180857788,10.045886268483857,24.100000000000968
2411,8.519693754382546,16.24561834430116,10.947645130900607,24.11000000000097
2412,9.292286213374407,17.53597057361596,12.039784858850176,24.12000000000097
2413,10.116654649398562,18.84367973906576,13.348216505274348,24.130000000000972
2414,10.989357158365282,20.137513277814076,14.89861406757367,24.140000000000974
2415,11.904172770310161,21.37589623784609,16.71430094935059,24.150000000000976
2416,12.851345117063754,22.505606388794188,18.813209876723338,24.160000000000977
2417,13.816771244236797,23.461176428828857,21.203797427722606,24.17000000000098
2418,14.781211762696003,24.165580427247072,23.87993990802809,24.18000000000098
2419,15.71964862915111,24.532919429919296,26.81510712711668,24.190000000000982
2420,16.600975709227928,24.473851231869215,29.956526336582957,24.200000000000983
2421,17.388263261492057,23.90431025766974,33.220583732389265,24.210000000000985
2422,18.039867961109824,22.757498311918567,36.491245897973016,24.220000000000987
2423,18.511630996190696,20.998113780551897,39.623568654082305,24.230000000000988
2424,18.760279274626818,18.636420504913772,42.454033495856144,24.24000000000099
2425,18.747893397655513,15.738439249593917,44.81817046948229,24.25000000000099
2426,18.446947982849352,12.428002186043459,46.5736450699314,24.260000000000993
2427,17.845053403168762,8.877451519613716,47.624268299966715,24.270000000000994
2428,16.94829321481326,5.2867158463074,47.938473776483086,24.280000000000996
2429,15.782135477962672,1.854617689647323,47.556122578843045,24.290000000000997
2430,14.389383699131137,-1.2503022468786078,46.5806575864523,24.300000000001
2431,12.825415104530162,-3.911441338346162,45.158595929778016,24.310000000001
2432,11.15172946024253,-6.072988079065748,43.45270811677085,24.320000000001002
2433,9.429257706311702,-7.735502401738314,41.61672603292677,24.330000000001004
2434,7.712781695506701,-8.942103566528031,39.777546215710885,24.340000000001005
2435,6.047293169303227,-9.761058959567942,38.027126722886166,24.350000000001007
2436,4.46645795641611,-10.269818119362736,36.42279015856226,24.36000000000101
2437,2.9928303488382255,-10.543320319358445,34.99281864583219,24.37000000000101
2438,1.6392152820185584,-10.647170314836545,33.74413312498368,24.38000000000101
2439,0.4105767223330481,-10.634857319692403,32.66975953208077,24.390000000001013
2440,-0.693966681869497,-10.547681692123131,31.754901695950625,24.400000000001015
2441,-1.6793381828948604,-10.41614710849505,30.981301714044925,24.410000000001016
2442,-2.5530190754548796,-10.261919499378845,30.330056003916518,24.420000000001018
2443,-3.3239091178472764,-10.099813530136286,29.78324327280571,24.43000000000102
2444,-4.001499559076177,-9.939542009096735,29.32473207501133,24.44000000000102
2445,-4.595303804078233,-9.78713744086525,28.940469949345893,24.450000000001022
2446,-5.114487167756934,-9.646048615098092,28.61847278316045,24.460000000001024
2447,-5.56764331249105,-9.5179564178163,28.348659427557624,24.470000000001026
2448,-5.962674623023576,-9.403364740336356,28.12262104013845,24.480000000001027
2449,-6.306743634754854,-9.302019599290169,27.933376522150475,24.49000000000103
2450,-6.606271231208385,-9.213201175245795,27.775141010541677,24.50000000000103
2451,-6.866964225612127,-9.135923958224708,27.643119642307514,24.510000000001032
2452,-7.093860198873385,-9.069071565133441,27.53333041506973,24.520000000001033
2453,-7.29138133549939,-9.011485737427723,27.442455528834216,24.530000000001035
2454,-7.463391775692224,-8.962023573561137,27.367718503841964,24.540000000001037
2455,-7.613254955479115,-8.919592983009007,27.306783607397605,24.550000000001038
2456,-7.743888758232104,-8.883173384540912,27.257674065987835,24.56000000000104
2457,-7.857817220862985,-8.851826545248912,27.218705822661224,24.57000000000104
2458,-7.957218153301577,-8.82470094820895,27.18843401802375,24.580000000001043
2459,-8.043966432792313,-8.801032014370694,27.165609816701906,24.590000000001044
2460,-8.119672990950152,-8.78013976049,27.149145615898473,24.600000000001046
2461,-8.185719667904136,-8.761424956503307,27.138087036174696,24.610000000001047
2462,-8.243290196764054,-8.744364485938338,27.13159040106319,24.62000000000105
2463,-8.293397625681482,-8.728506364415871,27.128904664140176,24.63000000000105
2464,-8.336908499554921,-8.713464700673333,27.129356946013694,24.640000000001052
2465,-8.374564119666763,-8.698914768435168,27.132341006689483,24.650000000001054
2466,-8.406999184543604,-8.684588279485661,27.137308108175528,24.660000000001055
2467,-8.43475809403781,-8.67026889700161,27.143759824461508,24.670000000001057
2468,-8.458309174334191,-8.655787995542232,27.15124243670722,24.68000000000106
2469,-8.478057056454995,-8.641020654430658,27.159342615199563,24.69000000000106
2470,-8.494353416252562,-8.625881860619035,27.167684140136934,24.70000000000106
2471,-8.507506260689208,-8.610322892689135,27.17592545357602,24.710000000001063
2472,-8.517787923889202,-8.59432785739201,27.18375786730841,24.720000000001065
2473,-8.525441917239483,-8.577910352626189,27.190904277889903,24.730000000001066
2474,-8.530688760778155,-8.561110234943293,27.19711826197219,24.740000000001068
2475,-8.533730908194668,-8.543990474782138,27.2021834435964,24.75000000000107
2476,-8.534756864853415,-8.526634088098826,27.205913041040187,24.76000000000107
2477,-8.533944587177956,-8.509141138460565,27.208149514787394,24.770000000001072
2478,-8.531464242306217,-8.491625808697304,27.208764250660717,24.780000000001074
2479,-8.527480398945325,-8.474213545637555,27.207657223435888,24.790000000001076
2480,-8.522153713614548,-8.457038285145144,27.20475659654661,24.800000000001077
2481,-8.515642170767608,-8.44023976753337,27.200018222918,24.81000000000108
2482,-8.508101930444184,-8.423960955425688,27.193425020598156,24.82000000000108
2483,-8.499687832942334,-8.4083455672644,27.18498620471731,24.830000000001082
2484,-8.49055360637454,-8.3935357399862,27.1747363643907,24.840000000001083
2485,-8.480851819735706,-8.379669833961662,27.162734379480682,24.850000000001085
2486,-8.470733621158303,-8.36688039223588,27.149062177629247,24.860000000001087
2487,-8.46034829826606,-8.355292264528233,27.133823336653027,24.870000000001088
2488,-8.449842694892277,-8.345020904480403,27.11714154125945,24.88000000000109
2489,-8.43936051585109,-8.336170846417726,27.099158906110336,24.89000000000109
2490,-8.429041548907755,-8.328834365541834,27.080034179560528,24.900000000001093
2491,-8.419020830571162,-8.323090323127008,27.059940843983476,24.910000000001094
2492,-8.409427779826746,-8.31900319606046,27.039065129528566,24.920000000001096
2493,-8.400385321450118,-8.316622288043323,27.01760395851532,24.930000000001098
2494,-8.392009018109439,-8.315981118030276,26.995762837546817,24.9400000000011
2495,-8.384406228101522,-8.31709698008625,26.97375371391495,24.9500000000011
2496,-8.377675303299995,-8.319970667811562,26.951792812072814,24.960000000001102
2497,-8.371904839751151,-8.324586355843838,26.930098464963258,24.970000000001104
2498,-8.36717299136042,-8.330911630677713,26.908888953911724,24.980000000001105
2499,-8.36354685529215,-8.338897663124985,26.88838036970358,24.990000000001107
2500,-8.361081936075433,-8.348479515126202,26.86878450644847,25.00000000000111
2501,-8.35982169398051,-8.359576574264363,26.850306798952687,25.01000000000111
2502,-8.359797182008895,-8.372093110157092,26.833144313627546,25.02000000000111
2503,-8.361026774823715,-8.385918947842995,26.817483802495552,25.030000000001113
2504,-8.363515992125643,-8.40093025425454,26.80349982963984,25.040000000001115
2505,-8.367257418338532,-8.416990434805877,26.791352979484678,25.050000000001116
2506,-8.372230719985266,-8.433951137943414,26.781188156588893,25.060000000001118
2507,-8.37840276178108,-8.451653366136863,26.7731329871593,25.07000000000112
2508,-8.385727822216658,-8.469928692162721,26.76729633321296,25.08000000000112
2509,-8.394147909211265,-8.48860057959234,26.763766931187885,25.090000000001123
2510,-8.403593176249373,-8.507485806095087,26.762612167762686,25.100000000001124
2511,-8.413982439233944,-8.52639598746777,26.763877006627073,25.110000000001126
2512,-8.425223794057327,-8.545139199182824,26.76758308086877,25.120000000001127
2513,-8.437215334569878,-8.563521690703627,26.77372796642381,25.13000000000113
2514,-8.449845970183253,-8.581349685857024,26.782284652586437,25.14000000000113
2515,-8.46299634175063,-8.598431260210182,26.793201225801855,25.150000000001132
2516,-8.476539833596584,-8.61457828372076,26.806400782780003,25.160000000001133
2517,-8.490343678609001,-8.629608413984704,26.821781588288488,25.170000000001135
2518,-8.504270152146571,-8.643347122283812,26.83921749173292,25.180000000001137
2519,-8.518177849160296,-8.65562973144287,26.858558614753512,25.190000000001138
2520,-8.531923037388554,-8.666303441367656,26.879632319515853,25.20000000000114
2521,-8.545361077786463,-8.675229315188663,26.902244464132806,25.21000000000114
2522,-8.558347901526684,-8.682284196328018,26.926180947731453,25.220000000001143
2523,-8.570741531006817,-8.687362524690757,26.95120954311297,25.230000000001144
2524,-8.582403630375211,-8.690378018705502,26.977082009816083,25.240000000001146
2525,-8.59320106920824,-8.691265189243753,27.003536474791698,25.250000000001148
2526,-8.60300748121179,-8.689980651653785,27.030300061967072,25.26000000000115
2527,-8.611704798255989,-8.686504203351527,27.057091745892247,25.27000000000115
2528,-8.619184738765544,-8.680839636680162,27.08362539861585,25.280000000001152
2529,-8.625350228557005,-8.673015260105787,27.109612993147543,25.290000000001154
2530,-8.630116731711883,-8.663084105235319,27.13476792155726,25.300000000001155
2531,-8.633413469064227,-8.65112380255279,27.15880838116392,25.310000000001157
2532,-8.635184502413082,-8.637236115048497,27.181460778594563,25.32000000000116
2533,-8.635389663676623,-8.621546125890987,27.2024630989422,25.33000000000116
2534,-8.63400530989806,-8.604201083750029,27.22156818597471,25.34000000000116
2535,-8.631024887283257,-8.585368917069408,27.238546879460667,25.350000000001163
2536,-8.626459290261872,-8.56523643623746,27.25319095723906,25.360000000001165
2537,-8.620337004859431,-8.544007249924851,27.26531583266605,25.370000000001166
2538,-8.612704029365974,-8.521899428571135,27.2747629624581,25.380000000001168
2539,-8.60362356928649,-8.49914295384025,27.28140192558895,25.39000000000117
2540,-8.593175507741867,-8.475976997600316,27.28513214060386,25.40000000000117
2541,-8.581455656727712,-8.452647077430662,27.28588419625405,25.410000000001173
2542,-8.568574798798007,-8.429402137692499,27.283620778456676,25.420000000001174
2543,-8.554657532687456,-8.40649160575656,27.27833718495749,25.430000000001176
2544,-8.539840939994367,-8.384162472066633,27.270061427411882,25.440000000001177
2545,-8.524273093201593,-8.362656440404658,27.258853928612755,25.45000000000118
2546,-8.5081114279219,-8.342207191145196,27.244806830009384,25.46000000000118
2547,-8.49152100424423,-8.323037795632601,27.22804293124655,25.470000000001182
2548,-8.474672683383067,-8.305358314313223,27.208714289020637,25.480000000001183
2549,-8.457741246476083,-8.289363605165972,27.187000506966942,25.490000000001185
2550,-8.440903482345071,-8.275231362570212,27.163106751485657,25.500000000001187
2551,-8.424336270367585,-8.263120400301867,27.137261530368008,25.510000000001188
2552,-8.408214683361013,-8.253169186114471,27.1097142718383,25.52000000000119
2553,-8.39271013363636,-8.245494629572486,27.080732741272115,25.53000000000119
2554,-8.377988583229973,-8.240191119655217,27.050600331516097,25.540000000001193
2555,-8.364208836872498,-8.23732980429347,27.01961326058338,25.550000000001194
2556,-8.351520933614594,-8.236958100544346,26.988077707714204,25.560000000001196
2557,-8.34006465030757,-8.239099421611064,26.956306915568515,25.570000000001198
2558,-8.329968127437919,-8.243753105387329,26.92461828285217,25.5800000000012
2559,-8.32134662523286,-8.250894528620165,26.89333046815955,25.5900000000012
2560,-8.31430141557159,-8.260475391074248,26.862760522417485,25.600000000001202
2561,-8.308918813121856,-8.272424155146588,26.833221064192713,25.610000000001204
2562,-8.30526934732433,-8.286646628099957,26.80501750940912,25.620000000001205
2563,-8.303407075401893,-8.303026676315895,26.778445364816214,25.630000000001207
2564,-8.303369035493294,-8.321427063560487,26.753787592934835,25.64000000000121
2565,-8.305174838300013,-8.341690408049606,26.73131205523008,25.65000000000121
2566,-8.308826395274973,-8.363640255934687,26.711269039948835,25.66000000000121
2567,-8.314307781340945,-8.387082271548152,26.693888881407812,25.670000000001213
2568,-8.321585230361666,-8.41180554719874,26.679379678501064,25.680000000001215
2569,-8.330607262045374,-8.437584037349763,26.66792512176347,25.690000000001216
2570,-8.341304939575814,-8.46417812351852,26.659682440406417,25.700000000001218
2571,-8.353592257970085,-8.491336317087717,26.654780483240458,25.71000000000122
2572,-8.367366663881848,-8.518797107321568,26.653317950203153,25.72000000000122
2573,-8.38250970822582,-8.546290961151534,26.65536179418616,25.730000000001223
2574,-8.39888783351839,-8.573542479682878,26.660945815852948,25.740000000001224
2575,-8.416353298134839,-8.600272713842594,26.670069476991152,25.750000000001226
2576,-8.434745239705615,-8.626201638140326,26.68269696047147,25.760000000001227
2577,-8.453890879549085,-8.651050777178053,26.698756506899347,25.77000000000123
